trade_date,stock_id,subject_key,subject_name,final_cycle_state,final_mainline_alive,state_transition_type,cycle_score_mainline_strength,cycle_score_repair,cycle_score_divergence,cycle_score_fade_watch,cycle_score_fade_confirmed,cycle_alive_pass
2026-04-07,001368,9010286,,divergence,True,,58.0,57.266,82.945,12.745,7.364,True
2026-04-07,605080,9010286,,divergence,True,,58.0,57.266,82.945,12.745,7.364,True
2026-04-07,603081,9010286,,divergence,True,,58.0,57.266,82.945,12.745,7.364,True
2026-04-07,002117,9010286,,divergence,True,,58.0,57.266,82.945,12.745,7.364,True
2026-04-07,300492,9010286,,divergence,True,,58.0,57.266,82.945,12.745,7.364,True
2026-04-07,603099,9010286,,divergence,True,,58.0,57.266,82.945,12.745,7.364,True
2026-04-07,600136,9010286,,divergence,True,,58.0,57.266,82.945,12.745,7.364,True
2026-04-07,600358,9010286,,divergence,True,,58.0,57.266,82.945,12.745,7.364,True
2026-04-07,301373,9010317,,divergence,True,,60.0,64.74,84.05,13.255,15.96,True
2026-04-07,300821,9010317,,divergence,True,,60.0,64.74,84.05,13.255,15.96,True
2026-04-07,301149,9010317,,divergence,True,,60.0,64.74,84.05,13.255,15.96,True
2026-04-07,300804,9010317,,divergence,True,,60.0,64.74,84.05,13.255,15.96,True
2026-04-07,600527,9010317,,divergence,True,,60.0,64.74,84.05,13.255,15.96,True
2026-04-07,002109,9010317,,divergence,True,,60.0,64.74,84.05,13.255,15.96,True
2026-04-07,600227,9010317,,divergence,True,,60.0,64.74,84.05,13.255,15.96,True
2026-04-07,603188,9010317,,divergence,True,,60.0,64.74,84.05,13.255,15.96,True
2026-04-07,002427,9010317,,divergence,True,,60.0,64.74,84.05,13.255,15.96,True
2026-04-07,600596,9010317,,divergence,True,,60.0,64.74,84.05,13.255,15.96,True
2026-04-07,002442,9010317,,divergence,True,,60.0,64.74,84.05,13.255,15.96,True
2026-04-07,600370,9010317,,divergence,True,,60.0,64.74,84.05,13.255,15.96,True
2026-04-07,600810,9010317,,divergence,True,,60.0,64.74,84.05,13.255,15.96,True
2026-04-07,002637,9010317,,divergence,True,,60.0,64.74,84.05,13.255,15.96,True
2026-04-07,600075,9010317,,divergence,True,,60.0,64.74,84.05,13.255,15.96,True
2026-04-07,600955,9010317,,divergence,True,,60.0,64.74,84.05,13.255,15.96,True
2026-04-07,000703,9010317,,divergence,True,,60.0,64.74,84.05,13.255,15.96,True
2026-04-07,000912,9010317,,divergence,True,,60.0,64.74,84.05,13.255,15.96,True
2026-04-07,600623,9010317,,divergence,True,,60.0,64.74,84.05,13.255,15.96,True
2026-04-07,600722,9010317,,divergence,True,,60.0,64.74,84.05,13.255,15.96,True
2026-04-07,603260,9010317,,divergence,True,,60.0,64.74,84.05,13.255,15.96,True
2026-04-07,603255,9010317,,divergence,True,,60.0,64.74,84.05,13.255,15.96,True
2026-04-07,000990,9010317,,divergence,True,,60.0,64.74,84.05,13.255,15.96,True
2026-04-07,600470,9010317,,divergence,True,,60.0,64.74,84.05,13.255,15.96,True
2026-04-07,002274,9010317,,divergence,True,,60.0,64.74,84.05,13.255,15.96,True
2026-04-07,000830,9010317,,divergence,True,,60.0,64.74,84.05,13.255,15.96,True
2026-04-07,002092,9010317,,divergence,True,,60.0,64.74,84.05,13.255,15.96,True
2026-04-07,002408,9010317,,divergence,True,,60.0,64.74,84.05,13.255,15.96,True
2026-04-07,600063,9010317,,divergence,True,,60.0,64.74,84.05,13.255,15.96,True
2026-04-07,002470,9010317,,divergence,True,,60.0,64.74,84.05,13.255,15.96,True
2026-04-07,600259,9010367,,divergence,False,,52.133,56.351,77.91,11.82,6.832,False
2026-04-07,301141,9010367,,divergence,False,,52.133,56.351,77.91,11.82,6.832,False
2026-04-07,600392,9010367,,divergence,False,,52.133,56.351,77.91,11.82,6.832,False
2026-04-07,600444,9010367,,divergence,False,,52.133,56.351,77.91,11.82,6.832,False
2026-04-07,002645,9010367,,divergence,False,,52.133,56.351,77.91,11.82,6.832,False
2026-04-07,603279,9010367,,divergence,False,,52.133,56.351,77.91,11.82,6.832,False
2026-04-07,600010,9010367,,divergence,False,,52.133,56.351,77.91,11.82,6.832,False
2026-04-07,600111,9010367,,divergence,False,,52.133,56.351,77.91,11.82,6.832,False
2026-04-07,600281,9010367,,divergence,False,,52.133,56.351,77.91,11.82,6.832,False
2026-04-07,000831,9010367,,divergence,False,,52.133,56.351,77.91,11.82,6.832,False
2026-04-07,600980,9010367,,divergence,False,,52.133,56.351,77.91,11.82,6.832,False
2026-04-07,688077,9010367,,divergence,False,,52.133,56.351,77.91,11.82,6.832,False
2026-04-07,300127,9010367,,divergence,False,,52.133,56.351,77.91,11.82,6.832,False
2026-04-07,600397,9010367,,divergence,False,,52.133,56.351,77.91,11.82,6.832,False
2026-04-07,300224,9010367,,divergence,False,,52.133,56.351,77.91,11.82,6.832,False
2026-04-07,688480,9010367,,divergence,False,,52.133,56.351,77.91,11.82,6.832,False
2026-04-07,600366,9010367,,divergence,False,,52.133,56.351,77.91,11.82,6.832,False
2026-04-07,002057,9010367,,divergence,False,,52.133,56.351,77.91,11.82,6.832,False
2026-04-07,603072,9010367,,divergence,False,,52.133,56.351,77.91,11.82,6.832,False
2026-04-07,000795,9010367,,divergence,False,,52.133,56.351,77.91,11.82,6.832,False
2026-04-07,600549,9010367,,divergence,False,,52.133,56.351,77.91,11.82,6.832,False
2026-04-07,300748,9010367,,divergence,False,,52.133,56.351,77.91,11.82,6.832,False
2026-04-07,000970,9010367,,divergence,False,,52.133,56.351,77.91,11.82,6.832,False
2026-04-07,301622,9010367,,divergence,False,,52.133,56.351,77.91,11.82,6.832,False
2026-04-07,603257,9010367,,divergence,False,,52.133,56.351,77.91,11.82,6.832,False
2026-04-07,000969,9010367,,divergence,False,,52.133,56.351,77.91,11.82,6.832,False
2026-04-07,688755,9010367,,divergence,False,,52.133,56.351,77.91,11.82,6.832,False
2026-04-07,688211,9010367,,divergence,False,,52.133,56.351,77.91,11.82,6.832,False
2026-04-07,300263,9010367,,divergence,False,,52.133,56.351,77.91,11.82,6.832,False
2026-04-07,300631,9010367,,divergence,False,,52.133,56.351,77.91,11.82,6.832,False
2026-04-07,002427,9010467,,divergence,True,,58.0,58.166,82.195,9.585,5.964,True
2026-04-07,600810,9010467,,divergence,True,,58.0,58.166,82.195,9.585,5.964,True
2026-04-07,000703,9010467,,divergence,True,,58.0,58.166,82.195,9.585,5.964,True
2026-04-07,002193,9010467,,divergence,True,,58.0,58.166,82.195,9.585,5.964,True
2026-04-07,000830,9010467,,divergence,True,,58.0,58.166,82.195,9.585,5.964,True
2026-04-07,605166,9010467,,divergence,True,,58.0,58.166,82.195,9.585,5.964,True
2026-04-07,000949,9010467,,divergence,True,,58.0,58.166,82.195,9.585,5.964,True
2026-04-07,603055,9010467,,divergence,True,,58.0,58.166,82.195,9.585,5.964,True
2026-04-07,000420,9010467,,divergence,True,,58.0,58.166,82.195,9.585,5.964,True
2026-04-07,600448,9010467,,divergence,True,,58.0,58.166,82.195,9.585,5.964,True
2026-04-07,300727,9010467,,divergence,True,,58.0,58.166,82.195,9.585,5.964,True
2026-04-07,002395,9010467,,divergence,True,,58.0,58.166,82.195,9.585,5.964,True
2026-04-07,600346,9010467,,divergence,True,,58.0,58.166,82.195,9.585,5.964,True
2026-04-07,002486,9010467,,divergence,True,,58.0,58.166,82.195,9.585,5.964,True
2026-04-07,002493,9010467,,divergence,True,,58.0,58.166,82.195,9.585,5.964,True
2026-04-07,600137,9010467,,divergence,True,,58.0,58.166,82.195,9.585,5.964,True
2026-04-07,002064,9010467,,divergence,True,,58.0,58.166,82.195,9.585,5.964,True
2026-04-07,002687,9010467,,divergence,True,,58.0,58.166,82.195,9.585,5.964,True
2026-04-07,603332,9010467,,divergence,True,,58.0,58.166,82.195,9.585,5.964,True
2026-04-07,605138,9010467,,divergence,True,,58.0,58.166,82.195,9.585,5.964,True
2026-04-07,301066,9010467,,divergence,True,,58.0,58.166,82.195,9.585,5.964,True
2026-04-07,002356,9010467,,divergence,True,,58.0,58.166,82.195,9.585,5.964,True
2026-04-07,002763,9010467,,divergence,True,,58.0,58.166,82.195,9.585,5.964,True
2026-04-07,603116,9010467,,divergence,True,,58.0,58.166,82.195,9.585,5.964,True
2026-04-07,002494,9010467,,divergence,True,,58.0,58.166,82.195,9.585,5.964,True
2026-04-07,003016,9010467,,divergence,True,,58.0,58.166,82.195,9.585,5.964,True
2026-04-07,301116,9010467,,divergence,True,,58.0,58.166,82.195,9.585,5.964,True
2026-04-07,000301,9010467,,divergence,True,,58.0,58.166,82.195,9.585,5.964,True
2026-04-07,001209,9010467,,divergence,True,,58.0,58.166,82.195,9.585,5.964,True
2026-04-07,605189,9010467,,divergence,True,,58.0,58.166,82.195,9.585,5.964,True
2026-04-07,603687,9010473,,divergence,False,,53.84,58.046,80.045,7.375,4.284,False
2026-04-07,000695,9010473,,divergence,False,,53.84,58.046,80.045,7.375,4.284,False
2026-04-07,002181,9010473,,divergence,False,,53.84,58.046,80.045,7.375,4.284,False
2026-04-07,603863,9010473,,divergence,False,,53.84,58.046,80.045,7.375,4.284,False
2026-04-07,002752,9010473,,divergence,False,,53.84,58.046,80.045,7.375,4.284,False
2026-04-07,003003,9010473,,divergence,False,,53.84,58.046,80.045,7.375,4.284,False
2026-04-07,002319,9010473,,divergence,False,,53.84,58.046,80.045,7.375,4.284,False
2026-04-07,002812,9010473,,divergence,False,,53.84,58.046,80.045,7.375,4.284,False
2026-04-07,301062,9010473,,divergence,False,,53.84,58.046,80.045,7.375,4.284,False
2026-04-07,300195,9010473,,divergence,False,,53.84,58.046,80.045,7.375,4.284,False
2026-04-07,301355,9010473,,divergence,False,,53.84,58.046,80.045,7.375,4.284,False
2026-04-07,601515,9010473,,divergence,False,,53.84,58.046,80.045,7.375,4.284,False
2026-04-07,002522,9010473,,divergence,False,,53.84,58.046,80.045,7.375,4.284,False
2026-04-07,603022,9010473,,divergence,False,,53.84,58.046,80.045,7.375,4.284,False
2026-04-07,002585,9010473,,divergence,False,,53.84,58.046,80.045,7.375,4.284,False
2026-04-07,301296,9010473,,divergence,False,,53.84,58.046,80.045,7.375,4.284,False
2026-04-07,300501,9010473,,divergence,False,,53.84,58.046,80.045,7.375,4.284,False
2026-04-07,002799,9010473,,divergence,False,,53.84,58.046,80.045,7.375,4.284,False
2026-04-07,002374,9010473,,divergence,False,,53.84,58.046,80.045,7.375,4.284,False
2026-04-07,300883,9010473,,divergence,False,,53.84,58.046,80.045,7.375,4.284,False
2026-04-07,002951,9010473,,divergence,False,,53.84,58.046,80.045,7.375,4.284,False
2026-04-07,301198,9010473,,divergence,False,,53.84,58.046,80.045,7.375,4.284,False
2026-04-07,000812,9010473,,divergence,False,,53.84,58.046,80.045,7.375,4.284,False
2026-04-07,002228,9010473,,divergence,False,,53.84,58.046,80.045,7.375,4.284,False
2026-04-07,002735,9010473,,divergence,False,,53.84,58.046,80.045,7.375,4.284,False
2026-04-07,301469,9010473,,divergence,False,,53.84,58.046,80.045,7.375,4.284,False
2026-04-07,603058,9010473,,divergence,False,,53.84,58.046,80.045,7.375,4.284,False
2026-04-07,002969,9010473,,divergence,False,,53.84,58.046,80.045,7.375,4.284,False
2026-04-07,600103,9010473,,divergence,False,,53.84,58.046,80.045,7.375,4.284,False
2026-04-07,301565,9010473,,divergence,False,,53.84,58.046,80.045,7.375,4.284,False
2026-04-07,000912,9010818,,divergence,False,,49.76,52.646,77.795,11.385,7.084,False
2026-04-07,000019,9010818,,divergence,False,,49.76,52.646,77.795,11.385,7.084,False
2026-04-07,002183,9010818,,divergence,False,,49.76,52.646,77.795,11.385,7.084,False
2026-04-07,002386,9010818,,divergence,False,,49.76,52.646,77.795,11.385,7.084,False
2026-04-07,600127,9010818,,divergence,False,,49.76,52.646,77.795,11.385,7.084,False
2026-04-07,002672,9010818,,divergence,False,,49.76,52.646,77.795,11.385,7.084,False
2026-04-07,000702,9010818,,divergence,False,,49.76,52.646,77.795,11.385,7.084,False
2026-04-07,002659,9010818,,divergence,False,,49.76,52.646,77.795,11.385,7.084,False
2026-04-07,000419,9010818,,divergence,False,,49.76,52.646,77.795,11.385,7.084,False
2026-04-07,688347,9010818,,divergence,False,,49.76,52.646,77.795,11.385,7.084,False
2026-04-07,002312,9010818,,divergence,False,,49.76,52.646,77.795,11.385,7.084,False
2026-04-07,300281,9010818,,divergence,False,,49.76,52.646,77.795,11.385,7.084,False
2026-04-07,000558,9010818,,divergence,False,,49.76,52.646,77.795,11.385,7.084,False
2026-04-07,300072,9010818,,divergence,False,,49.76,52.646,77.795,11.385,7.084,False
2026-04-07,600119,9010818,,divergence,False,,49.76,52.646,77.795,11.385,7.084,False
2026-04-07,600676,9010818,,divergence,False,,49.76,52.646,77.795,11.385,7.084,False
2026-04-07,300675,9010818,,divergence,False,,49.76,52.646,77.795,11.385,7.084,False
2026-04-07,002125,9010818,,divergence,False,,49.76,52.646,77.795,11.385,7.084,False
2026-04-07,002187,9010818,,divergence,False,,49.76,52.646,77.795,11.385,7.084,False
2026-04-07,002461,9010818,,divergence,False,,49.76,52.646,77.795,11.385,7.084,False
2026-04-07,600969,9010818,,divergence,False,,49.76,52.646,77.795,11.385,7.084,False
2026-04-07,600616,9010818,,divergence,False,,49.76,52.646,77.795,11.385,7.084,False
2026-04-07,600386,9010818,,divergence,False,,49.76,52.646,77.795,11.385,7.084,False
2026-04-07,000014,9010818,,divergence,False,,49.76,52.646,77.795,11.385,7.084,False
2026-04-07,600684,9010818,,divergence,False,,49.76,52.646,77.795,11.385,7.084,False
2026-04-07,600731,9010818,,divergence,False,,49.76,52.646,77.795,11.385,7.084,False
2026-04-07,600824,9010818,,divergence,False,,49.76,52.646,77.795,11.385,7.084,False
2026-04-07,601139,9010818,,divergence,False,,49.76,52.646,77.795,11.385,7.084,False
2026-04-07,000523,9010818,,divergence,False,,49.76,52.646,77.795,11.385,7.084,False
2026-04-07,601811,9010818,,divergence,False,,49.76,52.646,77.795,11.385,7.084,False
2026-04-07,002873,9011211,,divergence,False,,47.68,49.608,80.91,19.98,12.432,False
2026-04-07,600594,9011211,,divergence,False,,47.68,49.608,80.91,19.98,12.432,False
2026-04-07,002566,9011211,,divergence,False,,47.68,49.608,80.91,19.98,12.432,False
2026-04-07,002644,9011211,,divergence,False,,47.68,49.608,80.91,19.98,12.432,False
2026-04-07,300878,9011211,,divergence,False,,47.68,49.608,80.91,19.98,12.432,False
2026-04-07,002412,9011211,,divergence,False,,47.68,49.608,80.91,19.98,12.432,False
2026-04-07,300158,9011211,,divergence,False,,47.68,49.608,80.91,19.98,12.432,False
2026-04-07,002458,9011211,,divergence,False,,47.68,49.608,80.91,19.98,12.432,False
2026-04-07,002198,9011211,,divergence,False,,47.68,49.608,80.91,19.98,12.432,False
2026-04-07,300026,9011211,,divergence,False,,47.68,49.608,80.91,19.98,12.432,False
2026-04-07,600479,9011211,,divergence,False,,47.68,49.608,80.91,19.98,12.432,False
2026-04-07,603567,9011211,,divergence,False,,47.68,49.608,80.91,19.98,12.432,False
2026-04-07,002728,9011211,,divergence,False,,47.68,49.608,80.91,19.98,12.432,False
2026-04-07,603439,9011211,,divergence,False,,47.68,49.608,80.91,19.98,12.432,False
2026-04-07,600080,9011211,,divergence,False,,47.68,49.608,80.91,19.98,12.432,False
2026-04-07,000989,9011211,,divergence,False,,47.68,49.608,80.91,19.98,12.432,False
2026-04-07,600613,9011211,,divergence,False,,47.68,49.608,80.91,19.98,12.432,False
2026-04-07,600518,9011211,,divergence,False,,47.68,49.608,80.91,19.98,12.432,False
2026-04-07,002864,9011211,,divergence,False,,47.68,49.608,80.91,19.98,12.432,False
2026-04-07,000623,9011211,,divergence,False,,47.68,49.608,80.91,19.98,12.432,False
2026-04-07,002287,9011211,,divergence,False,,47.68,49.608,80.91,19.98,12.432,False
2026-04-07,002424,9011211,,divergence,False,,47.68,49.608,80.91,19.98,12.432,False
2026-04-07,000650,9011211,,divergence,False,,47.68,49.608,80.91,19.98,12.432,False
2026-04-07,600572,9011211,,divergence,False,,47.68,49.608,80.91,19.98,12.432,False
2026-04-07,002737,9011211,,divergence,False,,47.68,49.608,80.91,19.98,12.432,False
2026-04-07,600557,9011211,,divergence,False,,47.68,49.608,80.91,19.98,12.432,False
2026-04-07,601607,9011211,,divergence,False,,47.68,49.608,80.91,19.98,12.432,False
2026-04-07,600211,9011211,,divergence,False,,47.68,49.608,80.91,19.98,12.432,False
2026-04-07,600436,9011211,,divergence,False,,47.68,49.608,80.91,19.98,12.432,False
2026-04-07,002275,9011211,,divergence,False,,47.68,49.608,80.91,19.98,12.432,False
2026-04-07,688702,9011277,,divergence,False,,51.76,55.944,82.38,13.455,8.176,False
2026-04-07,603687,9011277,,divergence,False,,51.76,55.944,82.38,13.455,8.176,False
2026-04-07,688256,9011277,,divergence,False,,51.76,55.944,82.38,13.455,8.176,False
2026-04-07,002245,9011277,,divergence,False,,51.76,55.944,82.38,13.455,8.176,False
2026-04-07,001309,9011277,,divergence,False,,51.76,55.944,82.38,13.455,8.176,False
2026-04-07,688449,9011277,,divergence,False,,51.76,55.944,82.38,13.455,8.176,False
2026-04-07,688141,9011277,,divergence,False,,51.76,55.944,82.38,13.455,8.176,False
2026-04-07,300302,9011277,,divergence,False,,51.76,55.944,82.38,13.455,8.176,False
2026-04-07,300661,9011277,,divergence,False,,51.76,55.944,82.38,13.455,8.176,False
2026-04-07,688110,9011277,,divergence,False,,51.76,55.944,82.38,13.455,8.176,False
2026-04-07,301308,9011277,,divergence,False,,51.76,55.944,82.38,13.455,8.176,False
2026-04-07,002654,9011277,,divergence,False,,51.76,55.944,82.38,13.455,8.176,False
2026-04-07,300077,9011277,,divergence,False,,51.76,55.944,82.38,13.455,8.176,False
2026-04-07,688536,9011277,,divergence,False,,51.76,55.944,82.38,13.455,8.176,False
2026-04-07,605178,9011277,,divergence,False,,51.76,55.944,82.38,13.455,8.176,False
2026-04-07,688525,9011277,,divergence,False,,51.76,55.944,82.38,13.455,8.176,False
2026-04-07,688381,9011277,,divergence,False,,51.76,55.944,82.38,13.455,8.176,False
2026-04-07,688766,9011277,,divergence,False,,51.76,55.944,82.38,13.455,8.176,False
2026-04-07,688332,9011277,,divergence,False,,51.76,55.944,82.38,13.455,8.176,False
2026-04-07,600703,9011277,,divergence,False,,51.76,55.944,82.38,13.455,8.176,False
2026-04-07,300333,9011277,,divergence,False,,51.76,55.944,82.38,13.455,8.176,False
2026-04-07,688515,9011277,,divergence,False,,51.76,55.944,82.38,13.455,8.176,False
2026-04-07,000620,9011277,,divergence,False,,51.76,55.944,82.38,13.455,8.176,False
2026-04-07,002685,9011277,,divergence,False,,51.76,55.944,82.38,13.455,8.176,False
2026-04-07,301099,9011277,,divergence,False,,51.76,55.944,82.38,13.455,8.176,False
2026-04-07,300672,9011277,,divergence,False,,51.76,55.944,82.38,13.455,8.176,False
2026-04-07,300324,9011277,,divergence,False,,51.76,55.944,82.38,13.455,8.176,False
2026-04-07,688403,9011277,,divergence,False,,51.76,55.944,82.38,13.455,8.176,False
2026-04-07,688368,9011277,,divergence,False,,51.76,55.944,82.38,13.455,8.176,False
2026-04-07,300474,9011277,,divergence,False,,51.76,55.944,82.38,13.455,8.176,False
2026-04-07,688419,9011398,,divergence,False,,29.3,41.51,57.075,9.225,5.74,False
2026-04-07,600641,9011398,,divergence,False,,29.3,41.51,57.075,9.225,5.74,False
2026-04-07,688630,9011398,,divergence,False,,29.3,41.51,57.075,9.225,5.74,False
2026-04-07,300604,9011398,,divergence,False,,29.3,41.51,57.075,9.225,5.74,False
2026-04-07,688383,9011398,,divergence,False,,29.3,41.51,57.075,9.225,5.74,False
2026-04-07,688037,9011398,,divergence,False,,29.3,41.51,57.075,9.225,5.74,False
2026-04-07,603690,9011398,,divergence,False,,29.3,41.51,57.075,9.225,5.74,False
2026-04-07,300293,9011398,,divergence,False,,29.3,41.51,57.075,9.225,5.74,False
2026-04-07,301629,9011398,,divergence,False,,29.3,41.51,57.075,9.225,5.74,False
2026-04-07,688392,9011398,,divergence,False,,29.3,41.51,57.075,9.225,5.74,False
2026-04-07,688233,9011398,,divergence,False,,29.3,41.51,57.075,9.225,5.74,False
2026-04-07,688809,9011398,,divergence,False,,29.3,41.51,57.075,9.225,5.74,False
2026-04-07,002338,9011398,,divergence,False,,29.3,41.51,57.075,9.225,5.74,False
2026-04-07,300786,9011398,,divergence,False,,29.3,41.51,57.075,9.225,5.74,False
2026-04-07,002889,9011398,,divergence,False,,29.3,41.51,57.075,9.225,5.74,False
2026-04-07,603283,9011398,,divergence,False,,29.3,41.51,57.075,9.225,5.74,False
2026-04-07,300567,9011398,,divergence,False,,29.3,41.51,57.075,9.225,5.74,False
2026-04-07,301369,9011398,,divergence,False,,29.3,41.51,57.075,9.225,5.74,False
2026-04-07,300480,9011398,,divergence,False,,29.3,41.51,57.075,9.225,5.74,False
2026-04-07,688652,9011398,,divergence,False,,29.3,41.51,57.075,9.225,5.74,False
